Id,SalePrice
2735,130506.81804535928
2736,141134.3860470982
2737,123871.5363533122
2738,149499.46225261624
2739,148020.06465277763
2740,140036.4720247871
2741,150974.00330198742
2742,148349.88413581485
2743,149647.85505516164
2744,150446.33173014992
2745,149189.52100925485
2746,138967.219372241
2747,176349.59702739463
2748,128856.59632690233
2749,121472.9233779101
2750,115268.61336559872
2751,130851.12331373122
2752,195711.46511241153
2753,141351.03069925972
2754,175535.38797101547
2755,143301.6556096333
2756,106872.2407964014
2757,81272.38053070568
2758,74801.35400769219
2759,146324.05809230992
2760,136994.00812113314
2761,139643.04019803205
2762,152205.69720139372
2763,170675.58874990873
2764,156693.18894818495
2765,249324.7807739525
2766,107015.85187962523
2767,91770.02519287751
2768,136260.5456899096
2769,135808.55369232025
2770,124988.65042559494
2771,102565.29888634686
2772,108757.0574302284
2773,181103.94157082017
2774,136869.34506571462
2775,109166.12144845957
2776,146193.00983622315
2777,141864.0996985418
2778,103398.06057805952
2779,136735.6660162409
2780,100311.84729194478
2781,77345.63590804214
2782,99086.78972776933
2783,103404.69218670821
2784,104881.07878633286
2785,143221.08282808925
2786,62527.96287248877
2787,131542.3426878114
2788,71231.55687732267
2789,179974.37992864614
2790,76453.06827493559
2791,103978.83274583804
2792,49769.284184237535
2793,124974.1518043445
2794,110880.48208611982
2795,140376.05996483675
2796,113806.07385071006
2797,197640.34838523017
2798,123784.2171937743
2799,118012.60745858948
2800,83310.49800922343
2801,123974.86522826093
2802,121536.99384260474
2803,172043.65466687712
2804,125145.30663598597
2805,101517.20927189058
2806,76091.99163114041
2807,157115.71617578517
2808,133090.48967500444
2809,132699.37715918187
2810,134378.93007596507
2811,154504.8240354095
2812,146042.1044237857
2813,175905.12120875274
2814,168643.78868203936
2815,107712.39486860496
2816,246991.37917734112
2817,165374.61811081524
2818,121634.77369897364
2819,172786.4462531855
2820,140108.12459848687
2821,109113.84142033564
2822,156642.26065668016
2823,321421.0464642382
2824,152052.11719827435
2825,142117.13812044117
2826,139124.5008765487
2827,152037.54541231983
2828,238988.56352964358
2829,188450.05446140864
2830,219630.5951517108
2831,187450.89867369388
2832,216294.82130294247
2833,282224.08705718187
2834,208125.74341933115
2835,213228.38506292657
2836,196483.30997156544
2837,178578.85445815139
2838,162568.3097926079
2839,185825.09149959835
2840,205085.79967507662
2841,205551.78299665079
2842,208096.0625505267
2843,160183.2090733404
2844,178587.44124269258
2845,142056.25383912656
2846,206864.64588003338
2847,206694.34668320685
2848,197764.99537687696
2849,213168.9074917388
2850,254991.08158862032
2851,216331.25351182197
2852,212971.5195026577
2853,216678.1794494989
2854,131218.18692828534
2855,198941.7266276335
2856,204567.16660102375
2857,196174.25848726404
2858,185343.47513365932
2859,101678.44907522656
2860,126752.13611057331
2861,134798.9093007663
2862,160643.53145257576
2863,121978.70599529042
2864,247935.43995812547
2865,126925.60270900058
2866,127764.94417708949
2867,107726.61423589766
2868,66235.69149533473
2869,98621.42306491884
2870,109328.93678289355
2871,67326.98640916799
2872,70326.75778889703
2873,119686.56996567897
2874,139967.82705901685
2875,94321.376283494
2876,134433.4454550448
2877,154468.5997594549
2878,160746.6254521482
2879,113849.49998102628
2880,95944.09968585538
2881,127167.43519693025
2882,208298.9583356406
2883,197849.90377746208
2884,184628.7478250506
2885,201922.0728383445
2886,221715.489707659
2887,102010.93269702932
2888,138373.9423940251
2889,60853.511519031075
2890,87246.23624280572
2891,156096.25048842106
2892,4942.1501396073145
2893,72332.8217438059
2894,13457.449441956007
2895,304311.68420736806
2896,277007.7279140601
2897,209003.69930767198
2898,142596.86356031196
2899,238822.79032461753
2900,162682.95519373775
2901,239770.81717029924
2902,200048.95077152434
2903,285802.44978769275
2904,324895.0137347233
2905,71245.34994909877
2906,167682.35528097377
2907,111381.43522105028
2908,139641.60356855683
2909,133054.30256268906
2910,77752.26065651845
2911,79223.31947189377
2912,166833.26474717364
2913,74428.57465625962
2914,70297.96775917523
2915,77493.09531397815
2916,81446.89352792717
2917,160022.89968017937
2918,119585.87524829293
2919,208452.1749722663
