Id,SalePrice
2736,143400.32649971562
2737,165228.7382699952
2738,188318.69678072393
2739,268588.80757235317
2740,91183.90760998474
2741,218534.53939920268
2742,188104.97231406253
2743,146294.51927260772
2744,146238.81184358083
2745,169349.3225085706
2746,121970.50933035463
2747,149511.29535430454
2748,187110.28059619875
2749,265345.73454764485
2750,275262.24223710294
2751,151460.75507266924
2752,116024.16507506241
2753,106888.53424369213
2754,180547.95732120133
2755,115875.03470063915
2756,135375.9247124896
2757,153094.37988075055
2758,155622.75265082676
2759,181908.7495434674
2760,148861.38448301004
2761,244536.68384409853
2762,170449.9202255176
2763,314096.7586681026
2764,207931.9129514456
2765,158028.79115841808
2766,340655.26788518525
2767,186090.95398994855
2768,140381.65910969654
2769,141223.95308114841
2770,172578.32571637022
2771,283187.61291929294
2772,214333.59573433222
2773,302033.2759390117
2774,356485.8219435908
2775,126055.54177613073
2776,169327.65000534596
2777,287395.78776667156
2778,205903.2104690917
2779,248881.8518312675
2780,122887.57767418445
2781,144975.02211751367
2782,67341.36012366586
2783,209933.54802066807
2784,89202.78934401143
2785,240761.5722579397
2786,60308.19554329498
2787,93516.82164697445
2788,144477.71671254162
2789,235000.35559477776
2790,176244.28788859225
2791,232726.59856597046
2792,130258.42062916442
2793,113476.53073635157
2794,120235.24732913915
2795,109154.95195175977
2796,157974.51457567886
2797,150408.99248026524
2798,44748.24952170837
2799,231029.06425412974
2800,129668.49950750673
2801,107080.18531696156
2802,159966.83809915572
2803,255601.8062379895
2804,154629.43078049793
2805,185109.85784416168
2806,95173.04461581827
2807,261945.4565337218
2808,289947.95957520395
2809,227631.26435948678
2810,139067.24673677093
2811,185261.78582608784
2812,152812.46421203177
2813,123441.68797136917
2814,415054.6500285338
2815,220745.8155699935
2816,195314.05399321666
2817,123536.11270244008
2818,144209.30932310064
2819,168302.7416887173
2820,375175.3604599546
2821,187258.70507457628
2822,260071.56754429024
2823,132513.256983452
2824,166801.84604474407
2825,160144.18953511212
2826,214373.18173903486
2827,214907.12156770047
2828,130351.3195978736
2829,145499.78751221817
2830,262055.27346101057
2831,111468.73137298229
2832,177981.27778632392
2833,233525.6990106849
2834,415780.41643269366
2835,243850.64279474807
2836,240749.84244895465
2837,104223.50437602177
2838,150711.31717047474
2839,100541.67969172324
2840,166397.7319815083
2841,67430.45564748833
2842,204058.21716283957
2843,156375.63104294636
2844,148723.34499350673
2845,121811.83830654426
2846,115140.88414533738
2847,258827.1829477581
2848,152988.6333897147
2849,347240.52939640096
2850,118272.78942328838
2851,218837.60739097398
2852,129553.01014769371
2853,124827.92776417053
2854,146934.6829778674
2855,224318.58505254402
2856,296659.3815599144
2857,185055.77483398988
2858,126939.77936701887
2859,130292.09400784093
2860,145238.75853384027
2861,111907.96696358903
2862,193538.7106614883
2863,184505.39842086952
2864,268964.04992275237
2865,102450.28390674955
2866,271756.24819084257
2867,127947.40689528141
2868,123037.93264146704
2869,109679.68812443438
2870,220429.5610205372
2871,228653.13427081297
2872,149032.76767350966
2873,88093.39004034387
2874,270926.3576934503
2875,189589.95121567737
2876,213600.691347255
2877,125069.7187389822
2878,332381.6343424671
2879,137140.12264241057
2880,224735.89362513626
2881,167561.9635683826
2882,138388.96323202507
2883,145499.78751221817
2884,247294.67285012998
2885,137531.8005325781
2886,153647.5285080384
2887,253775.0284008349
2888,140704.91999837634
2889,116574.27246773968
2890,189509.77814597773
2891,195286.01999091214
2892,135488.38085687798
2893,107773.47749016141
2894,184943.86945420055
2895,163642.4872428761
2896,172889.6305511637
2897,120425.63341020253
2898,374003.31421658775
2899,145795.74007329505
2900,202850.2213687362
2901,192148.4508728103
2902,145499.78751221817
2903,367196.08185216325
2904,97054.34020839728
2905,182619.05394718354
2906,130701.58709687077
2907,151496.0327737665
2908,265331.9140545696
2909,112713.93219678731
2910,102590.23741741375
2911,135860.93478833232
2912,253650.55974446144
2913,133169.62567143972
2914,135121.24595625952
2915,199709.6357534423
2916,167201.19593014047
2917,208128.54480363333
2918,265341.36230968597
2919,138988.42765792026
